date,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01
Total Number of Positives,0,0,0,0,0,1,1,2,2,2,2,2,2,4,7,10,14,16,26,37,48,56,77,90,95,106,120,151,175,204,224,258
Positives Honolulu,0,0,0,0,0,1,1,2,2,2,2,2,2,2,4,6,8,10,18,28,35,41,53,64,68,76,86,105,116,131,152,170
Positives Maui County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,5,5,7,9,11,12,13,14,16,16,20,25,25,26
Positives Kauai,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,5,5,5,5,5,11,12,12,12,12
Positives Hawaii Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,5,5,5,7,10,12,14,15,17
Positives from unknown or outside county,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,,,,
deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Hospitalizations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,6,6,8,12,12,12,13,15
"Number of Persons Under Investigation (current, testing pending) ",0,0,0,0,0,0,0,0,4,0,6,2,7,0,1,7,12,9,,,,,,,,,,,,,,
"Number of Persons Under Investigation (closed, testing negative)",1,2,6,6,6,7,15,15,15,24,23,28,45,49,49,86,93,,,,,,,,,,,,,,,
Number of Persons Under Quarantine,0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,,,,,,,,,,,,,,
Number of Persons Self-Monitoring with DOH supervision,90,91,89,72,72,77,76,75,62,52,41,39,27,23,9,9,9,9,,,,,,,,,,,,,,
Number of Negative Test Results,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,
